gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2270642348,7253746,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7253746,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,7f61ab65-5f50-4b1c-a897-d0648aa286ab,ASU0086217,21244,Elinor Lehto; Lyle McGill,,,fruit,,,,,,,91138,,1977-04-09,1977-04-09,1977,04,09,,99,,1977,4,9,,Along wash,,United States,,Arizona,La Paz,,Eagletail Mountains; northwest of Courthouse Rock,,33.469318,-113.365583,WGS84,500,,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,1970,99
2236874369,22480765,https://www.inaturalist.org/observations/22480765,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22480765,22480765,,Colin Barrows,,,,,wild,,,,,,,2019-04-09T11:10:00-07:00,2019-04-09,2019,04,09,18:10:00Z,,,,,,2019/04/09 11:10 AM PDT,,,,US,California,,,,,33.55122,-116.2146533,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,99
2236286218,22315222,https://www.inaturalist.org/observations/22315222,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22315222,22315222,,Rod,,,,,wild,,,,,,,2019-04-09T15:37:15-07:00,2019-04-09,2019,04,09,22:37:15Z,,,,,,2019-04-09 3:37:15 PM PDT,,,,US,California,,,,,34.02546755,-116.4503193,,6,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,99
2236269954,22245152,https://www.inaturalist.org/observations/22245152,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22245152,22245152,,Jen,,,,,wild,,,,,,,2019-04-09T10:31:04-07:00,2019-04-09,2019,04,09,17:31:04Z,,,,,,2019-04-09 10:31:04 AM PDT,,,,US,California,,,,,33.67384244,-115.2360173,,9,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,99
1846484075,12674356,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12674356,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,393cd6cc-cfc2-4a6a-9bb0-2d119c20b0e0,DES00036645,24720,Wendy C. Hodgson; Andrew Salywon,,,flowers,,,,,,"Larrea tridentata, Cercidium microphyllum, Cylindropuntia acanthocarpa, Encelia farinosa, Lupinus arizonicus, Brassica tournefortii, Fouquieria splendens, Eriogonum thomasii, Eriogonum inflatum, Astragalus nuttallianus, Perityle emoryi, Physalis crassifolia, Allophyllum gilioides.",,,2010-04-09,2010-04-09,2010,04,09,,99,,2010,4,9,,"Lower Colorado River Valley subdivision, Sonoran Desert desert scrub, southeast-facing rocky slope/cliff.; Basalt.",,USA,,Arizona,La Paz County,,"Edge of Gibralter Mountains Wilderness Area, just north of Osborne Well and Osborne Wash.",1118 ft,34.131379,-114.072524,,,11S 769973E 3780595N,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,2010,99
1831181519,9844605,https://www.inaturalist.org/observations/9844605,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9844605,9844605,,jprado,,,,,wild,,,,,,,2016-04-08T12:23:00-07:00,2016-04-08,2016,04,08,19:23:00Z,,,,,,2016/04/08 12:23 PM PDT,,,,US,California,,,,,33.76892222,-116.1032722,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,99
1562904495,6123092,https://www.inaturalist.org/observations/6123092,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6123092,6123092,,BJ Stacey,,,,,wild,,,,,,,2017-04-09T12:31:00-07:00,2017-04-09,2017,04,09,19:31:00Z,,,,,,2017/04/09 12:31 PM PDT,,,,US,California,,,,,33.11607833,-116.38685,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,99
3053371468,96462,https://cch2.org/portal/collections/individual/index.php?occid=96462,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,802fb45d-bf03-4a53-822c-2b90c760ee7d,4862,1099,H. and M. Dearing,,,Flowers Present,,,,,,,,,1937-04-10,1937-04-10,1937,04,10,,100,,1937,4,10,1937-4-10,gravel,,United States,,California,Riverside,,NE of Indio,,33.6992,-116.0747,WGS84,11400,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1930,100
3031838138,65517203,https://www.inaturalist.org/observations/65517203,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/65517203,65517203,,Jose Marfori,,,,,wild,,,,,,,2019-04-10T10:02:53-07:00,2019-04-10,2019,04,10,17:02:53Z,,,,,,Wed Apr 10 2019 10:02:53 GMT-0700 (PDT),,,,US,California,,,,,34.05213049,-116.485955,,500,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,100
2430533846,941943,https://cch2.org/portal/collections/individual/index.php?occid=941943,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,6cf87971-ed20-4744-a24b-d321a018de49,,s.n.,Joseph Clemens,,,flowers & fruits,,Native/naturalizing,,,,,POM accession #: 14554,,1922-04-10,1922-04-10,1922,04,10,,100,,1922,4,10,,,,United States,,California,Riverside,,Mecca.,,33.5701,-116.0767,WGS84,1890,,204915,Mentzelia involucrata var. megalantha,Loasaceae,Mentzelia,,involucrata,megalantha,Subspecies,I.M. Johnst.,1920,100
2430518403,906906,https://cch2.org/portal/collections/individual/index.php?occid=906906,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,5c3619c3-7ad7-43fb-b38f-35bbee8350f6,,7,B. A. Stein,,,,,Native/naturalizing,,,,,RSA accession #: 720425,,1978-04-10,1978-04-10,1978,04,10,,100,,1978,4,10,,,,United States,,California,San Bernardino,,West-facing rocky slope above Bull Canyon Wash.,8528ft.,34.8625,-115.741758,WGS84,400,T9N R12E S17 SE 1/4,210061,Mentzelia involucrata var. involucrata,Loasaceae,Mentzelia,,involucrata,involucrata,Morph,S. Wats.,1970,100
2430500705,797289,https://cch2.org/portal/collections/individual/index.php?occid=797289,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,4bbac2ae-1db3-4ece-a0e5-c38691900f9f,,10174,Jim André,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 749367,,2009-04-10,2009-04-10,2009,04,10,,100,,2009,4,10,,"Growing in rhyolite hills; Associates: Encelia farinosa, Peucephyllum schottii, Chaenactis fremontii, Ambrosia dumosa, Eriogonum lanosum.",,United States,,California,San Bernardino,,"Clipper Mountains: southwest end of the Clipper Mountains at the Tom Reed Mine area, at end of dirt road approx 4 miles N of Highway 66.; Castle Dome 7.5'",2507ft.,34.7022,-115.40695,NAD83,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,100
2430162552,1132583,https://cch2.org/portal/collections/individual/index.php?occid=1132583,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,c7db11cc-91ec-4a84-9b51-e7636b0149ab,,807,Duncan S. Bell; Amanda Turek,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 776135,,2010-04-10,2010-04-10,2010,04,10,,100,,2010,4,10,,"A narrow rocky canyon with Larrea tridentata, Ambrosia dumosa, Hyptis emoryi, Lycium, Ephedra, Ditaxis claryana, Marina parryi, Pterostegia drymarioides, Camissonia cardiophyla, Atrichoseris platyphylla, Cryptantha holoptera, Phacelia crenulata, Peucephyllum schottii, Mohavea confertiflora, Mentzelia invulcrata, Camissonia refracta, Gila sp., Plantago ovata, Senecio mohavensis, ect.",,United States,,California,Riverside,,Riverside Mountains; southern section of the mountain range; approximately 1 air mile southwest of Riverside Mountain Peak.,882ft.,34.00263,-114.51773,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,100
2430158696,1131799,https://cch2.org/portal/collections/individual/index.php?occid=1131799,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,c778d598-1455-407c-afda-8f0a0023b0ec,RSA0062462,24419,Jim M. André,,,flowers,,Native,,,,"Psorothamnus arborescens minutifolius, Larrea tridentata, Senna armata, Krameria erecta, Leptosiphon aureus decorus (blue flws)",RSA accession #: 832018,,2013-04-10,2013-04-10,2013,04,10,,100,,2013,4,10,,Geologic formation: alluvium; Parent rock: granite; Soil type: gravel; along margin of large wash in mixed gravels.,,United States,,California,San Bernardino,,"Old Woman Mountains; at mouth of Carbonate Gulch, NW end of range, approx 5 mi. east of Jct BLM Rd #195.; Skeleton Pass 7.5'",2424ft.,34.5410667,-115.2608333,NAD 83,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,100
2430119421,1090345,https://cch2.org/portal/collections/individual/index.php?occid=1090345,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,b39b1082-aa8a-49ec-8a68-53824952a9fd,,s.n.,Geo. Cantwell,,,flowers & fruits,,Native; Native/naturalizing,,,,,RSA accession #: 440435,,1935-04-10,1935-04-10,1935,04,10,,100,,1935,4,10,,,,United States,,California,San Bernardino,,Hidden Springs,,33.582,-115.908,NAD27,1000,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1930,100
2424952421,507213,https://cch2.org/portal/collections/individual/index.php?occid=507213,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{DE11F768-8726-42C7-9642-91E27C6ACA29},,14486,Jon Rebman; W. Schmidtmann & V. Marshall,,,FFL,,,,,,"Colorado Desert Vegetation with Larrea tridentata, Ambrosia dumosa, A. salsola, Atriplex canescens, Encelia frutescens, and Tamarix ramosissima",SD191944,,2008-04-09,2008-04-09,2008,04,09,,100,,2008,4,9,"Apr 09, 2008","sand, cobble, & desert pavement",,United States,,California,Imperial,,"Freeman Properties (Truckhaven): West of the Salton Sea, NW of Salton City, W of Hwy. 86; Section 10 (SL10), in Grave Wash, Site LARTRI in arroyo bottom and surrounding embankments",,33.31444,-116.01861,WGS84,80,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,100
2424951259,507212,https://cch2.org/portal/collections/individual/index.php?occid=507212,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{7D6C829D-8FB8-4709-ADB8-311CC40D12A5},,14451,Jon Rebman; W. Schmidtmann & V. Marshall,,,FFL,,,,,,"Colorado Desert Vegetation with Larrea tridentata, Psorothamnus spinosus, Ambrosia dumosa, Atriplex canescens, Encelia frutescens, and Acacia greggii",SD191943,,2008-04-09,2008-04-09,2008,04,09,,100,,2008,4,9,"Apr 09, 2008","sand, cobble, & desert pavement",,United States,,California,Imperial,,"Freeman Properties (Truckhaven): West of the Salton Sea, NW of Salton City, W of Hwy. 86; Section 9 (SP9), in Grave Wash, Site ENCFRU in arroyo bottom and surrounding embankments",,33.31083,-116.03639,WGS84,80,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,100
2422458351,1629057,https://cch2.org/portal/collections/individual/index.php?occid=1629057,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-211397,UCR0037183,10130,Jim André,,,Flowering,,,,,,,UCR-211397,,2009-04-10,2009-04-10,2009,04,10,,100,,2009,4,10,2009-4-10,"Moist wash with Ambrosia eriocentra, Chilopsis linearis, Acacia greggii, Phacelia pachyphylla.",,United States,,California,San Bernardino,,"Clipper Mountains; southwest end of the Clipper Mtns. along dirt road to Bonanza Mine, 2.2 miles N of Hwy 66 at Danby",,34.6717,-115.39515,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,100
2270645556,7253742,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7253742,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,0a9ac114-b092-4b7f-9ba4-1d8511e738a6,ASU0086213,6761,T. Reeves; Elinor Lehto,,,fruit,,,,,,Larrea,97286,,1978-04-10,1978-04-10,1978,04,10,,100,,1978,4,10,,Lava field; small hill; Larrea desert,,United States,,Arizona,Yuma,,Cabeza Prieta Game Range; near Border Monument 180 along border road; south of Las Playas; small hill overlooking Las Playas; 0.1-0.2 miles north of Mexico,700ft,32.07,-113.43,,,TRS: T15S R11W,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,1970,100
1457633315,5646180,https://www.inaturalist.org/observations/5646180,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5646180,5646180,,Jesse Rorabaugh,,,,,wild,,,,,,,2017-04-10T08:27:00-07:00,2017-04-10,2017,04,10,15:27:00Z,,,,,,2017/04/10 8:27 AM PDT,,,,US,California,,,,,34.539435,-116.9434817,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,100
606649867,urn:catalog:UConn:CONN:CONN00124564,,YES,,,131199,UConn,Preserved Specimen,,,CONN00124564,7,B.A. Stein,,,flowering,,,,,,,,,1978-04-10,1978-04-10,1978,04,10,,,,1978,4,10,10-Apr-78,,,USA,US,California,San Bernardino County,,Bull Canyon,2600 FT,34.8625,-115.74222,,5000,,,Mentzelia involucrata Wats. ssp. involucrata,Loasaceae,Mentzelia,,involucrata,,,,1970,100
3091206406,3197462,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3197462,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,e5400ff2-93a6-4500-b319-201245713584,ASC00100607,17035,Marc A. Baker; John Messina,,,,,,,,,,,,2010-04-11,2010-04-11,2010,04,11,,101,,,,,,"Encelia farinosa scrub with Ambrosia dumosa, Bebbia juncea, Cylindropuntia ramosissima, Echinocactus polycephalus, Echinocereus engelmannii, Eriogonum inflatum, Mammillaria tetrancistra, Mirabilis bigelovii, Opuntia basilaris, and Porophyllum gracile.",,United States,,CALIFORNIA,San Bernardino,,"Cady Mountains, 58km east of Barstow, 18km west of Broadwell Lake, angular rhyolitic rocks and outcroppings",0750m (2455ft) elevation,34.8232,-116.3824,,,,2513,Mentzelia involucrata,LOASACEAE,Mentzelia,,involucrata,,Species,S. Watson,2010,101
3039114272,68976624,https://www.inaturalist.org/observations/68976624,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/68976624,68976624,,michaelmacc,,,,,wild,,,,,,,1992-04-10T12:00:00-04:00,1992-04-10,1992,04,10,16:00:00Z,,,,,,1992/04/10 12:00 PM PST,,,,US,California,,,,,33.873415,-115.9009923,,56383,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,1990,101
2884937534,26781546,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26781546,,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,418bb081-1c02-4bcb-a241-d7a15e1491c3,,6254,Liz Makings; Brian and Liz Sullivan,,,,,,,,,"Larrea tridentata, Ambrosia deltoidea, Encelia farinosa, Aristida purpurea, Parkinsonia microphylla, Lycium, Argythamnia, Ferocactus, Datura, Fouquieria, Notholaena, Mammillaria grahamii, Abutilon, Sisymbrium irio, Schismus, Descurainia pinnata, Senna cov",,,2019-04-11,2019-04-11,2019,04,11,,101,,2019,4,11,11-Apr-19,Sonoran Desert uplands,,United States,,Arizona,Maricopa County,,Cave Creek Buttes; Desert tortoise study site; Maricopa County Flood Control property just west of historical Eastwood dam,1687,33.723367,-112.056813,,,,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,2010,101
2815019325,3963248,https://cch2.org/portal/collections/individual/index.php?occid=3963248,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{1077168F-E63C-4731-B25C-73C441949BC6},SD00039419,8826,Sarah J. De Groot; Janneth Rivera,,,FFL,,,,,,"Creosote bush scrub. With Encelia farinosa, Chaenactis carphoclinia, Chorizanthe brevicornu, etc.",SD276936,,2017-04-11,2017-04-11,2017,04,11,,101,,2017,4,11,"Apr 11, 2017","Rocky hillside of porous dark brown volcanic rock. 15 degree slope, facing south to southwest to west. Clay, silt, and gravel soil, 10YR 4/4 dark yellow brown. Miocene volcanic rock.",,United States,,California,San Bernardino,,"Turtle Mountains Wilderness: ca. 1.1 mile N of wilderness boundary along NS 733 Castle Rock Rd, N of NS 734. Ca. 2.6 air miles E of Horn Peak, ca. 2.1 air miles NE of Horn Spring. N of Hwy 62, W edge of Vidal Valley, NW of Vidal Jnct, S of Castle Rock.",,34.22775,-114.76052,WGS84,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,101
2610100574,3897097,https://cch2.org/portal/collections/individual/index.php?occid=3897097,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,d2b9377c-6338-4ed2-b4bc-5f7383b522f7,RSA0198967,8826,Sarah J. De Groot; Janneth Rivera,,,,,,,,,"Encelia farinosa, Chaenactis carphoclinia, Chorizanthe brevicornu, Plantago ovata fastigiata, Schismus, Chylismia brevipes, Perityle emoryi, Eschscholzia minutiflora, Eriogonum inflatum, Eriogonum thomasii, Eremothera refracta, Phacelia crenulata, Larrea tridentata, Cryptantha angustifolia",RSA accession #: 889740,,2017-04-11,2017-04-11,2017,04,11,,101,,2017,4,11,11 Apr 2017,"Rocky hillside of porous dark brown volcanic rock. 15 degree slope facing south to southwest to west. Clay, silt, and gravel soil, 10YR 4/4 dark yellow brown. Miocene volcanic rock. Creosote bush scrub.",,United States,,California,San Bernardino,,"Turtle Mountain Wilderness: ca., 1.1 mile north of wilderness boundary along NS 733 Castle Rock Road, north of NS 734. Ca. 2.6 air miles east of Horn Peak, ca. 2.1 air miles northeast of Horn Spring. North of Highway 62, west edge of Vidal Valley.; Horn Spring 7.5Northwest of Vidal Junction, south of Castle Rock.",1851ft.,34.22775,-114.76052,NAD83,,T2N R21E S27 W SE1/4,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,101
2456544212,35518992,https://www.inaturalist.org/observations/35518992,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/35518992,35518992,,Kit Howard,,,,,wild,,,,,,,2019-04-11T13:30:00-04:00,2019-04-11,2019,04,11,17:30:00Z,,,,,,2019/04/11 1:30 PM EDT,,,,US,California,,,,,33.01575667,-116.112505,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,101
2430484555,762475,https://cch2.org/portal/collections/individual/index.php?occid=762475,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,3b2edd1d-6a43-4341-9cb8-4184f8f41849,,13001,P. A. Munz,,,flowers,,Native/naturalizing,,,,,RSA accession #: 49364,,1949-04-11,1949-04-11,1949,04,11,,101,,1949,4,11,,Dry gavelly banks of disintegrated granite.,,United States,,California,Riverside,,Mojave Desert. Joshua Tree National Monument. Eastern end of Monument.,3100ft.,33.71722222,-115.6388889,WGS84,10000,T5S R13E sec,204915,Mentzelia involucrata var. megalantha,Loasaceae,Mentzelia,,involucrata,megalantha,Subspecies,I.M. Johnst.,1940,101
2430211897,638577,https://cch2.org/portal/collections/individual/index.php?occid=638577,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,00774ec3-e805-40a2-bd49-eef667617164,,8289,Scott D. White,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 676039,,2001-04-11,2001-04-11,2001,04,11,,101,,2001,4,11,,Sparse desert shruland.,,United States,,California,Riverside,,"Sonoran Desert: Indio Hills foothills / Coachella Valley. Northern terminus f Rio Del Sol Road, about 2 miles north of Thousand Palms.; Cathedral City",480-600ft.,33.85,-116.4,,,T4S R6E S6,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,101
2430034872,1004722,https://cch2.org/portal/collections/individual/index.php?occid=1004722,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8aa27f92-20c3-4074-bf46-6953b1058704,,33577,Robert F. Thorne; R. Rutherford,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 191729,,1964-04-10,1964-04-10,1964,04,10,,101,,1964,4,10,,Sandy larrea desert scrub,,United States,,California,Imperial,,Ca 1 mile SE of Glamis on road to Ogilby.,,32.9947,-115.05711,WGS84,805,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1960,101
2424952525,507214,https://cch2.org/portal/collections/individual/index.php?occid=507214,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{60ECFC09-1E32-4C6C-9EE4-D941D1CCD75D},,14527,Jon Rebman; W. Schmidtmann & V. Marshall,,,FL,,,,,,"Colorado Desert Vegetation with Larrea tridentata, Ambrosia dumosa, A. salsola, Atriplex polycarpa, and Brassica tournefortii",SD191945,,2008-04-10,2008-04-10,2008,04,10,,101,,2008,4,10,"Apr 10, 2008","sand, cobble, dried mud & desert pavement",,United States,,California,Imperial,,"Freeman Properties (Truckhaven): West of the Salton Sea, NW of Salton City, W of Hwy. 86; Section 7 (SP7), in Big Wash Middle, Site ESCPAR in arroyo bottom and surrounding embankments",,33.31333,-116.06889,WGS84,80,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,101
2424952118,507215,https://cch2.org/portal/collections/individual/index.php?occid=507215,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{B0844F52-D397-44CB-9DEC-6060CD00B785},,14580,Jon Rebman; W. Schmidtmann & V. Marshall,,,FFL,,,,,,"Colorado Desert Vegetation with Larrea tridentata, Ambrosia dumosa, Atriplex polycarpa, Psorothamnus schottii, Fouquieria splendens, and Encelia farinosa",SD191946,,2008-04-10,2008-04-10,2008,04,10,,101,,2008,4,10,"Apr 10, 2008","sand, cobble, & desert pavement",,United States,,California,Imperial,,"Freeman Properties (Truckhaven): West of the Salton Sea, NW of Salton City, W of Hwy. 86; Section 8 (SL8), in Big Wash, Site PHACRE in arroyo bottom and surrounding embankments",,33.31389,-116.06556,WGS84,80,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,101
2413159047,3639051,https://cch2.org/portal/collections/individual/index.php?occid=3639051,YES,,3818e5a2-b6a4-11e8-b408-001a64db2964,,LOB,PreservedSpecimen,,4b88c189-5545-4936-9dbb-69e0945a404c,LOB114342,38,J. Piti,,,,,,,,,,5242,,1970-04-11,1970-04-11,1970,04,11,,101,,1970,4,11,11 April 1970,,,United States,,California,San Bernardino,,"Joshua Tree Nat'l Monument, Old Dale Junct.","2,760 ft",33.828,-115.759,WGS84,1406,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1970,101
2413158958,3639630,https://cch2.org/portal/collections/individual/index.php?occid=3639630,YES,,3818e5a2-b6a4-11e8-b408-001a64db2964,,LOB,PreservedSpecimen,,620147cb-84cf-44b7-a7fe-8502da8f8f06,LOB114372,28,Donald Nead,,,,,,,,,,5241,,1952-04-10,1952-04-10,1952,04,10,,101,,1952,4,10,"April 10, 1952",lower Sonoran; sandy soil,,Mexico,,Baja California,,,San Felipe; 31.013965 -114.847165,50',31.013965,-114.847165,WGS84,13483,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1950,101
2270598890,670574,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=670574,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,30bd8632-d009-417c-8a4f-06b4e21215c2,,7249,M. Butterwick; Hillyard,,,flowers,,,,,,"Cercidium microphyllum, Carnegiea gigantea, Encelia farinosa",152565,,1981-04-11,1981-04-11,1981,04,11,,101,,1981,4,11,,Basalt and schist hillsides; Sonoran Desertscrub,,USA,,Arizona,Pinal County,,Table Top Mountains; between Indian Butte and Table Top; Indian Butte 7.5' Quad.,2400ft,32.7749,-112.092,,700,TRS: T07S R3E S31,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,1980,101
2270598277,670549,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=670549,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,4e09567c-015e-4795-999e-34cd21a8b51d,,6226,P. C. Fischer,,,flowers,,,,,,"Larrea, Fouquieria, Cercidium microphyllum",124326,,1979-04-11,1979-04-11,1979,04,11,,101,,1979,4,11,,Schist; S-facing talus slope,,USA,,Arizona,La Paz,,Little Harquahala Mountains northeast 7.5' Quad.; Little Harquahala Mountains,1850ft,33.7036,-113.603,,700,TRS: T04N R13W S9,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,1970,101
2270526286,20236701,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20236701,,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,4c4605c8-c331-49cc-b655-e5c391493e6f,ASU0112511,17035,M.A. Baker; J. Messina,,,,,,,,,"Encelia farinosa scrub with Ambrosia dumosa, Bebbia juncea, Cylindropuntia ramosissima, Echinocactus polycephalus, Echinocereus engelmannii, Eriogonum inflatum, Mammillaria tetrancistra, Mirabilis bigelovii, Opuntia basilaris, and Porophyllum gracile.",280412,,2010-04-11,2010-04-11,2010,04,11,,101,,2010,4,11,,angular rhyolitic rocks and outcroppings,,USA,,CALIFORNIA,San Bernardino,,"Cady Mountains, 58km east of Barstow, 18km west of Broadwell Lake, angular rhyolitic rocks and outcroppings",0750m (2455ft) elevation,34.8232,-116.3824,,,,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,2010,101
2236917880,22640936,https://www.inaturalist.org/observations/22640936,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22640936,22640936,,upchuck,,,,,wild,,,,,,,2019-04-11T10:13:55-07:00,2019-04-11,2019,04,11,17:13:55Z,,,,,,Thu Apr 11 2019 10:13:55 GMT-0700 (PDT),,,,US,California,,,,,33.84666333,-115.7770617,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,101
